-11,0,1007
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-12,0,1006
-11,1,1006
-12,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-12,1,1005
-11,1,1006
-11,1,1006
-11,1,1007
-11,1,1006
-11,0,1007
-11,1,1005
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-12,1,1006
-11,1,1006
-11,1,1006
-12,1,1007
-12,0,1006
-11,1,1006
-11,0,1006
-12,0,1006
-12,0,1007
-11,1,1006
-11,1,1007
-11,1,1006
-11,1,1006
-12,0,1006
-11,1,1006
-12,0,1006
-11,1,1007
-11,1,1007
-11,1,1007
-12,0,1006
-11,0,1006
-11,1,1007
-12,0,1007
-12,1,1006
-12,1,1007
-11,0,1007
-11,1,1006
-11,1,1006
-11,0,1007
-11,0,1007
-12,1,1006
-12,1,1006
-11,1,1006
-11,1,1007
-11,1,1007
-12,1,1006
-12,1,1007
-11,1,1006
-12,1,1007
-11,1,1006
-11,1,1006
-11,1,1007
-11,1,1007
-11,0,1007
-12,1,1006
-11,1,1007
-11,1,1007
-11,1,1006
-12,1,1007
-11,1,1006
-10,1,1007
-12,0,1007
-11,1,1006
-11,1,1006
-11,1,1006
-11,0,1006
-12,1,1007
-11,1,1006
-11,0,1006
-12,1,1007
-11,1,1007
-11,1,1006
-12,1,1006
-12,1,1007
-11,1,1006
-11,0,1006
-11,1,1006
-11,1,1007
-11,1,1007
-11,1,1007
-12,0,1006
-11,1,1006
-12,0,1006
-11,1,1006
-11,1,1007
-12,0,1006
-11,0,1007
-11,1,1006
-11,1,1007
-12,1,1007
-12,1,1007
-11,1,1007
-11,1,1006
-11,1,1006
-11,0,1007
-11,1,1006
-12,1,1007
-11,1,1006
-12,1,1007
-11,1,1006
-11,0,1006
-12,1,1007
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1007
-12,1,1006
-11,1,1006
-11,1,1006
-11,0,1006
-11,1,1007
-11,0,1006
-11,2,1007
-12,1,1006
-12,1,1006
-11,1,1006
-12,1,1006
-11,1,1007
-11,1,1006
-11,0,1006
-12,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1006
-11,1,1007
-11,1,1006
-11,1,1006
-12,1,1007
