0,0,6
0,0,4
0,0,9
0,0,0
0,0,-5
0,0,14
0,0,0
0,0,5
0,0,12
0,0,1
0,0,2
0,0,4
0,0,17
0,0,1
0,0,1
0,0,7
0,0,0
0,0,5
0,0,10
0,0,4
0,0,6
0,0,6
0,0,-1
0,0,9
0,0,3
0,0,5
0,0,16
0,0,12
0,0,8
0,0,6
0,0,7
0,0,9
0,0,-2
0,0,9
0,0,9
0,0,1
0,0,11
0,0,13
0,0,-3
0,0,11
0,0,3
0,0,5
0,0,4
0,0,-2
0,0,0
0,0,7
0,0,27
0,0,12
0,0,-5
0,0,27
0,0,-3
0,0,7
0,0,14
0,0,18
0,0,13
0,0,3
0,0,13
0,0,9
0,0,-9
0,0,18
0,0,-3
0,0,1
0,0,8
0,0,8
0,0,5
0,0,6
0,0,9
0,0,5
0,0,1
0,0,12
0,0,6
0,0,7
0,0,4
0,0,10
0,0,2
0,0,4
0,0,9
0,0,1
0,0,4
0,0,26
0,0,6
0,0,8
0,0,16
0,0,-7
0,0,-6
0,0,-3
0,0,3
0,0,-2
0,0,-21
0,0,-63
0,0,-132
0,0,-178
0,0,277
0,0,996
0,0,996
0,0,996
0,0,242
0,0,-793
0,0,-1995
0,0,-2006
0,0,-916
0,0,-680
0,0,-48
0,0,150
0,0,212
0,0,263
0,0,62
0,0,0
0,0,17
0,0,44
0,0,48
0,0,-20
0,0,-2
0,0,17
0,0,33
0,0,-2
0,0,-21
0,0,-9
0,0,-13
0,0,0
0,0,13
0,0,10
0,0,24
0,0,22
0,0,12
0,0,-16
0,0,-15
0,0,3
0,0,7
0,0,1
0,0,-15
0,0,2
0,0,-18
0,0,3
0,0,5
0,0,-18
0,0,9
0,0,4
0,0,8
0,0,8
0,0,10
0,0,-1
0,0,8
0,0,13
0,0,13
0,0,-7
0,0,4
0,0,-1
0,0,6
0,0,-6
0,0,2
0,0,11
0,0,9
0,0,5
0,0,8
0,0,-9
0,0,7
0,0,-14
0,0,3
0,0,4
0,0,6
0,0,-3
0,0,-1
0,0,-2
0,0,-5
0,0,3
0,0,-14
0,0,-4
0,0,-8
0,0,-14
0,0,-4
0,0,5
0,0,15
0,0,-10
0,0,0
0,0,-11
0,0,-13
0,0,-8
0,0,-3
0,0,-13
0,0,-8
0,0,6
0,0,0
0,0,-1
0,0,12
0,0,13
0,0,-4
0,0,-11
0,0,-8
0,0,13
0,0,13
0,0,14
0,0,7
0,0,20
0,0,19
0,0,25
0,0,-27
0,0,92
0,0,177
0,0,-53
0,0,-853
0,0,-1395
0,0,-1872
0,0,-1274
0,0,866
0,0,996
0,0,996
0,0,734
0,0,221
0,0,-226
0,0,-106
0,0,-122
0,0,-24
0,0,-40
0,0,-29
0,0,11
0,0,21
0,0,14
0,0,-6
0,0,-9
0,0,-24
0,0,-16
0,0,-16
0,0,-1
0,0,-2
0,0,-10
0,0,-10
0,0,-4
0,0,11
0,0,-5
0,0,19
0,0,20
0,0,14
0,0,19
0,0,-3
0,0,21
0,0,30
0,0,31
0,0,-4
0,0,-25
0,0,5
0,0,-5
0,0,9
0,0,1
0,0,0
0,0,-24
0,0,-1
0,0,-18
0,0,9
0,0,-9
0,0,-16
0,0,-9
0,0,-8
0,0,29
0,0,14
0,0,19
0,0,13
0,0,4
0,0,4
0,0,7
0,0,1
0,0,2
0,0,3
0,0,-13
0,0,15
0,0,-5
0,0,13
0,0,3
0,0,21
0,0,10
0,0,-1
0,0,1
0,0,0
0,0,5
0,0,3
0,0,-6
0,0,3
0,0,0
0,0,-2
0,0,0
0,0,-5
0,0,14
0,0,7
0,0,11
0,0,0
0,0,5
0,0,18
0,0,-7
0,0,-3
0,0,-16
0,0,2
0,0,19
0,0,15
0,0,2
0,0,45
0,0,-14
0,0,4
0,0,-5
0,0,3
0,0,-1
0,0,-1
0,0,-3
0,0,-5
0,0,25
0,0,1
0,0,10
0,0,87
0,0,385
0,0,163
0,0,79
0,0,11
0,0,-168
0,0,-359
0,0,-1563
0,0,-2000
0,0,-1629
0,0,952
0,0,996
0,0,-470
0,0,-697
0,0,-410
0,0,-75
0,0,-69
0,0,-68
0,0,617
0,0,667
0,0,-399
0,0,294
0,0,173
0,0,-74
0,0,27
0,0,-2
0,0,-36
0,0,-6
0,0,10
0,0,-19
0,0,14
0,0,10
0,0,3
0,0,12
0,0,-3
0,0,1
0,0,-18
0,0,-2
0,0,45
0,0,83
0,0,-30
0,0,22
0,0,-6
0,0,6
0,0,-11
0,0,5
0,0,1
0,0,-6
0,0,32
0,0,61
0,0,-12
0,0,-24
0,0,-9
0,0,-18
0,0,16
0,0,-4
0,0,6
0,0,-4
0,0,-2
0,0,3
0,0,4
0,0,16
0,0,7
0,0,0
0,0,10
0,0,1
0,0,-2
0,0,6
0,0,-1
0,0,4
0,0,14
0,0,-2
0,0,0
0,0,-3
0,0,6
0,0,-11
0,0,5
0,0,3
0,0,6
0,0,-2
0,0,11
0,0,0
0,0,-6
0,0,2
0,0,9
0,0,-5
0,0,-8
0,0,-20
0,0,-10
0,0,10
0,0,-62
0,0,-72
0,0,99
0,0,996
0,0,996
0,0,-393
0,0,-1397
0,0,-2332
0,0,-1391
0,0,-660
0,0,-6
0,0,219
0,0,188
0,0,146
0,0,8
0,0,-24
0,0,-46
0,0,37
0,0,4
0,0,13
0,0,-14
0,0,2
0,0,15
0,0,4
0,0,4
0,0,0
0,0,5
0,0,13
0,0,18
0,0,0
0,0,27
0,0,39
0,0,14
0,0,11
0,0,-10
0,0,8
0,0,16
0,0,28
0,0,-4
0,0,4
0,0,-3
0,0,-3
0,0,-5
0,0,12
0,0,6
0,0,12
0,0,19
0,0,-9
0,0,4
0,0,-1
0,0,27
0,0,-18
0,0,10
0,0,-3
0,0,11
0,0,28
0,0,20
0,0,-5
0,0,7
0,0,0
0,0,0
0,0,-20
0,0,-21
0,0,0
0,0,-11
0,0,-10
0,0,-18
0,0,-11
0,0,-6
0,0,-13
0,0,-1
0,0,52
0,0,243
0,0,815
0,0,996
0,0,996
0,0,277
0,0,-2597
0,0,-2158
0,0,-1713
0,0,-562
0,0,-32
0,0,-3
0,0,45
0,0,32
0,0,11
0,0,-1
0,0,-5
0,0,27
0,0,0
0,0,-36
0,0,-23
0,0,26
0,0,30
0,0,1
0,0,-21
0,0,-18
0,0,10
0,0,5
0,0,7
0,0,27
0,0,20
0,0,4
0,0,31
0,0,5
0,0,13
0,0,-3
0,0,40
0,0,4
0,0,2
0,0,-17
0,0,-14
0,0,9
0,0,19
0,0,10
0,0,5
0,0,-8
0,0,-4
0,0,0
0,0,-4
0,0,6
0,0,15
0,0,16
0,0,8
0,0,16
0,0,22
0,0,7
0,0,20
0,0,10
0,0,31
0,0,7
0,0,3
0,0,-97
0,0,-220
0,0,-773
0,0,-1361
0,0,-1552
0,0,-1940
0,0,728
0,0,996
0,0,996
0,0,780
0,0,59
0,0,-101
0,0,51
0,0,-69
0,0,-148
0,0,-156
0,0,-67
0,0,-35
0,0,-17
0,0,11
0,0,-9
0,0,-13
0,0,-8
0,0,-4
0,0,10
0,0,16
0,0,8
0,0,28
0,0,1
0,0,22
0,0,40
0,0,26
0,0,25
0,0,0
0,0,9
0,0,7
0,0,30
0,0,21
0,0,-9
0,0,-1
0,0,0
0,0,5
0,0,19
0,0,81
0,0,121
0,0,83
0,0,40
0,0,-92
0,0,-713
0,0,-1803
0,0,-1419
0,0,-362
0,0,996
0,0,996
0,0,812
0,0,-94
0,0,-231
0,0,-190
0,0,-149
0,0,-116
0,0,12
0,0,84
0,0,116
0,0,52
0,0,44
0,0,-1
0,0,-7
0,0,-25
0,0,1
0,0,-19
0,0,3
0,0,3
0,0,5
0,0,-4
0,0,-13
0,0,-15
0,0,-16
0,0,0
0,0,-7
0,0,15
0,0,-4
0,0,11
0,0,30
0,0,10
0,0,-1
0,0,-2
0,0,10
0,0,-22
0,0,-24
0,0,-7
0,0,-64
0,0,-70
0,0,-103
0,0,-22
0,0,243
0,0,996
0,0,996
0,0,912
0,0,-1237
0,0,-1770
0,0,-1075
0,0,-631
0,0,-170
0,0,-23
0,0,15
0,0,12
0,0,-11
0,0,28
0,0,-10
0,0,-1
0,0,-47
0,0,-23
0,0,-9
0,0,0
0,0,-1
0,0,8
0,0,5
0,0,21
0,0,-10
0,0,-13
0,0,-7
0,0,1
0,0,-21
0,0,3
0,0,-5
0,0,2
0,0,20
0,0,-16
0,0,256
0,0,996
0,0,996
0,0,996
0,0,-1364
0,0,-2194
0,0,-1893
0,0,-970
0,0,-320
0,0,-151
0,0,-96
0,0,62
0,0,109
0,0,115
0,0,28
0,0,-54
0,0,-68
0,0,-25
0,0,12
0,0,8
0,0,8
0,0,-13
0,0,-40
0,0,-52
0,0,20
0,0,9
0,0,1
0,0,-10
0,0,35
0,0,14
0,0,-9
0,0,-10
0,0,7
0,0,15
0,0,9
0,0,7
0,0,4
0,0,-27
0,0,-14
0,0,-9
0,0,-5
0,0,-1
0,0,9
0,0,16
0,0,21
0,0,-5
0,0,-1
0,0,3
0,0,-7
0,0,4
0,0,6
0,0,-1
0,0,-3
0,0,4
0,0,-4
0,0,-11
0,0,-1
0,0,-14
0,0,9
0,0,7
0,0,-3
0,0,9
0,0,17
0,0,6
0,0,3
0,0,3
0,0,5
0,0,1
0,0,13
0,0,-3
0,0,-12
0,0,5
0,0,2
0,0,3
0,0,15
0,0,-9
0,0,-1
0,0,-1
0,0,-6
0,0,4
0,0,0
0,0,9
0,0,-3
0,0,5
0,0,6
0,0,0
0,0,0
0,0,-8
0,0,-4
0,0,-8
0,0,9
0,0,-6
0,0,-22
0,0,-8
0,0,6
0,0,1
0,0,3
0,0,-2