0,0,-2
0,0,2
0,0,0
0,0,-5
0,0,-4
0,0,4
0,0,-6
0,0,5
0,0,3
0,0,-2
0,0,-8
0,0,-3
0,0,7
0,0,2
0,0,0
0,0,-4
0,0,-4
0,0,-2
0,0,1
0,0,4
0,0,-2
0,0,-3
0,0,-1
0,0,0
0,0,0
0,0,5
0,0,-5
0,0,0
0,0,-3
0,0,-4
0,0,1
0,0,-1
0,0,-3
0,0,7
0,0,4
0,0,-10
0,0,14
0,0,14
0,0,-12
0,0,-3
0,0,6
0,0,-11
0,0,0
0,0,1
0,0,-8
0,0,-6
0,0,3
0,0,-4
0,0,0
0,0,-2
0,0,2
0,0,-2
0,0,-1
0,0,-2
0,0,-2
0,0,-1
0,0,-2
0,0,0
0,0,8
0,0,5
0,0,0
0,0,7
0,0,-1
0,0,4
0,0,-6
0,0,4
0,0,-2
0,0,-7
0,0,-8
0,0,3
0,0,-5
0,0,-1
0,0,0
0,0,-5
0,0,5
0,0,1
0,0,-3
0,0,3
0,0,2
0,0,0
0,0,-2
0,0,-4
0,0,16
0,0,7
0,0,1
0,0,-22
0,0,7
0,0,-13
0,0,-20
0,0,5
0,0,11
0,0,16
0,0,10
0,0,-8
0,0,-6
0,0,-10
0,0,-1
0,0,0
0,0,-18
0,0,-15
0,0,-8
0,0,-2
0,0,-6
0,0,-8
0,0,-11
0,0,-5
0,0,1
0,0,1
0,0,5
0,0,13
0,0,7
0,0,9
0,0,21
0,0,18
0,0,17
0,0,19
0,0,-56
0,0,-76
0,0,-29
0,0,-95
0,0,-436
0,0,-999
0,0,-999
0,0,-999
0,0,-97
0,0,644
0,0,1494
0,0,1554
0,0,855
0,0,507
0,0,104
0,0,6
0,0,-14
0,0,-45
0,0,-10
0,0,-24
0,0,-45
0,0,-43
0,0,-17
0,0,-29
0,0,-28
0,0,-17
0,0,-11
0,0,4
0,0,7
0,0,9
0,0,-2
0,0,11
0,0,12
0,0,4
0,0,-3
0,0,-10
0,0,-11
0,0,-8
0,0,-12
0,0,-14
0,0,-10
0,0,-10
0,0,-11
0,0,-11
0,0,-14
0,0,-8
0,0,-7
0,0,-6
0,0,-1
0,0,7
0,0,-3
0,0,-5
0,0,-2
0,0,-2
0,0,-1
0,0,18
0,0,14
0,0,-3
0,0,2
0,0,-17
0,0,-14
0,0,6
0,0,3
0,0,8
0,0,-11
0,0,-8
0,0,-5
0,0,3
0,0,4
0,0,8
0,0,-20
0,0,-21
0,0,-4
0,0,-5
0,0,-22
0,0,-37
0,0,-37
0,0,-14
0,0,19
0,0,96
0,0,182
0,0,377
0,0,573
0,0,687
0,0,958
0,0,1002
0,0,703
0,0,-590
0,0,-999
0,0,-995
0,0,-795
0,0,-135
0,0,100
0,0,133
0,0,137
0,0,112
0,0,107
0,0,61
0,0,-3
0,0,-6
0,0,-5
0,0,5
0,0,-4
0,0,22
0,0,14
0,0,56
0,0,3
0,0,-16
0,0,-22
0,0,-11
0,0,1
0,0,9
0,0,5
0,0,8
0,0,5
0,0,-13
0,0,-1
0,0,-6
0,0,0
0,0,6
0,0,11
0,0,12
0,0,0
0,0,0
0,0,10
0,0,-4
0,0,-10
0,0,-12
0,0,-7
0,0,12
0,0,20
0,0,-2
0,0,11
0,0,17
0,0,4
0,0,-16
0,0,-16
0,0,-5
0,0,-8
0,0,-5
0,0,9
0,0,-11
0,0,-25
0,0,-13
0,0,-7
0,0,22
0,0,51
0,0,56
0,0,169
0,0,401
0,0,596
0,0,887
0,0,683
0,0,-688
0,0,-610
0,0,864
0,0,358
0,0,-957
0,0,322
0,0,-107
0,0,-6
0,0,67
0,0,-46
0,0,-11
0,0,14
0,0,7
0,0,16
0,0,6
0,0,-25
0,0,16
0,0,5
0,0,-22
0,0,19
0,0,-19
0,0,-17
0,0,21
0,0,-9
0,0,-13
0,0,18
0,0,-11
0,0,-10
0,0,8
0,0,-8
0,0,12
0,0,14
0,0,0
0,0,3
0,0,7
0,0,1
0,0,-2
0,0,-2
0,0,4
0,0,13
0,0,-7
0,0,-2
0,0,-7
0,0,24
0,0,3
0,0,-8
0,0,11
0,0,8
0,0,8
0,0,1
0,0,7
0,0,4
0,0,0
0,0,12
0,0,-6
0,0,6
0,0,12
0,0,8
0,0,13
0,0,7
0,0,-7
0,0,-7
0,0,4
0,0,10
0,0,32
0,0,3
0,0,10
0,0,14
0,0,0
0,0,-111
0,0,-862
0,0,-999
0,0,-999
0,0,-323
0,0,412
0,0,1325
0,0,1429
0,0,644
0,0,401
0,0,27
0,0,-86
0,0,-111
0,0,-81
0,0,-53
0,0,-57
0,0,-41
0,0,-15
0,0,-4
0,0,1
0,0,-9
0,0,-1
0,0,-1
0,0,-16
0,0,-1
0,0,-2
0,0,-10
0,0,1
0,0,8
0,0,-2
0,0,-9
0,0,1
0,0,8
0,0,5
0,0,13
0,0,7
0,0,3
0,0,0
0,0,-1
0,0,-2
0,0,-6
0,0,8
0,0,2
0,0,0
0,0,14
0,0,13
0,0,12
0,0,11
0,0,5
0,0,9
0,0,4
0,0,10
0,0,-9
0,0,-17
0,0,-34
0,0,-54
0,0,-91
0,0,-326
0,0,-960
0,0,-999
0,0,-999
0,0,0
0,0,640
0,0,1362
0,0,1201
0,0,594
0,0,338
0,0,72
0,0,6
0,0,14
0,0,-33
0,0,-35
0,0,-55
0,0,-25
0,0,2
0,0,11
0,0,18
0,0,21
0,0,-5
0,0,-18
0,0,-8
0,0,-10
0,0,8
0,0,-10
0,0,-19
0,0,-5
0,0,1
0,0,8
0,0,7
0,0,3
0,0,-2
0,0,0
0,0,0
0,0,-5
0,0,5
0,0,8
0,0,13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,14
0,0,7
0,0,6
0,0,-8
0,0,0
0,0,7
0,0,9
0,0,0
0,0,-4
0,0,10
0,0,9
0,0,12
0,0,17
0,0,17
0,0,-10
0,0,-10
0,0,-2
0,0,3
0,0,7
0,0,10
0,0,15
0,0,13
0,0,7
0,0,3
0,0,-4
0,0,-9
0,0,4
0,0,16
0,0,4
0,0,11
0,0,2
0,0,3
0,0,-2
0,0,4